frame,resid,pdb_label,com_to_sf_com_distance,min_atom_to_sf_com_distance,radial_distance,z_offset_from_sf
6597,424,E152.C,8.661994268034872,7.834550749080489,8.495113309366053,1.1926853941882172
6598,424,E152.C,8.80405801162183,7.9938426677851195,8.624911884336324,1.3514400689319785
6599,424,E152.C,8.554144110687513,7.703325587389092,8.441506605080322,1.0037957979332361
6600,424,E152.C,9.138645662166114,8.412471450104233,9.048894713327874,0.914094918343423
6601,424,E152.C,8.557943003133893,7.795505013564417,8.375453859369317,1.3618185070082234
6602,424,E152.C,8.654236940534187,7.889791694421783,8.515194841307464,0.9845534814182599
6603,424,E152.C,8.58811411003147,7.855597339036696,8.425537320982558,1.1541965178834488
6604,424,E152.C,8.646914385288612,7.831502030360675,8.509501111953085,1.1607919487801297
6605,424,E152.C,8.739736101056407,7.965812338276195,8.6004213198516,1.148143759113978
6606,424,E152.C,8.778368399230974,7.890915247832798,8.661301600010686,0.9637037954158671
6607,424,E152.C,8.547215504826086,7.7921238668758495,8.424369787384771,1.0900309604264606
6608,424,E152.C,8.65327198977391,7.845747021760669,8.538698600726674,1.1096073457871114
6609,424,E152.C,8.993128990116654,8.11178137238552,8.89321259341018,0.815870619494774
6610,424,E152.C,8.544840616050928,7.612452465099399,8.427457204320843,1.0914023327225237
6611,424,E152.C,9.057461018607977,8.392556828646656,8.841428983854104,1.5480661065673331
6612,424,E152.C,8.749690134239843,8.154714966139075,8.578756119396333,1.1506892326208629
6613,424,E152.C,8.757318462879603,8.044983144130246,8.636392095590201,0.927880629194803
6614,424,E152.C,9.079450852201333,8.515721179922407,8.911933122379708,1.2611117417279871
6615,424,E152.C,9.00012744701351,8.137571285005794,8.815833342841373,1.2217996886123217
6616,424,E152.C,8.521513198512519,7.82137094688051,8.268480620524569,1.4779215358698394
6617,424,E152.C,8.651966248394814,8.11307698519125,8.440556240505705,1.3668456467167402
6618,424,E152.C,8.805295794811954,8.009736624374868,8.612517573380376,1.1416165910479918
6619,424,E152.C,8.52010456945923,7.797582075080639,8.385031260108768,1.0896310588055655
6620,424,E152.C,8.74474045892326,8.071999419116327,8.5389843817529,1.496573884609731
6621,424,E152.C,8.998515966783469,8.350086128121395,8.77218093227938,1.4333548169055206
6622,424,E152.C,9.005430233019698,8.255393205932952,8.903342714187122,1.0767708643866172
6623,424,E152.C,8.641944970603534,7.945197339765109,8.486166411692908,1.4203120631099893
6624,424,E152.C,8.61866832971412,7.740751666831355,8.531302769728686,0.9771787154236904
6625,424,E152.C,8.613027108402134,7.8141850276412175,8.483203682259825,1.1158187421408599
6626,424,E152.C,8.404478590282,7.572989584197015,8.312488701380605,0.8123137799530866
6627,424,E152.C,8.718437087815596,8.01345494490891,8.60767163757124,1.0497348978150427
6628,424,E152.C,8.779642511859553,8.127564126165383,8.635757674146117,1.334133485396677
6629,424,E152.C,8.767744968572458,7.992852272843752,8.654041059040063,1.0318601503340972
6630,424,E152.C,8.669257312623444,7.917867450804109,8.544630139767401,1.087676936242687
6631,424,E152.C,8.873437235720276,8.130128303378044,8.735734161792223,1.3189031697971672
6632,424,E152.C,8.803801268123216,8.0426161833966,8.648061109229976,1.3612841505933062
6633,424,E152.C,8.727276540849628,8.143251343384009,8.566734744156095,1.3652112165983823
6634,424,E152.C,9.066284495205707,8.316033634724626,8.941414222956832,1.1140493412862043
6635,424,E152.C,8.8333259784366,8.001331861797054,8.663961288723,1.36679455841697
6636,424,E152.C,8.654232335436848,7.777830175344033,8.503875119237989,1.2683473535915084
6637,424,E152.C,8.280267187653541,7.2712333707681225,8.046235267964581,1.602900760360157
6638,424,E152.C,8.951517651128032,8.103630764602203,8.777478461904385,1.4137529368523332
6639,424,E152.C,9.208936519167557,8.355482341672156,9.056917658466805,1.1553707395828354
6640,424,E152.C,8.838994281180076,7.9668810299341475,8.734718869940792,1.076792155954621
6641,424,E152.C,8.901265028977297,8.35638307246052,8.754595352354844,1.3379238454357392
6642,424,E152.C,8.68203140873337,7.688402110341467,8.519703458823837,1.322943975126023
6643,424,E152.C,8.958164507466691,8.223368306668876,8.810191177710138,1.202049070145975
6644,424,E152.C,8.768408179595937,7.854710877785827,8.58173116743483,1.3870328848404228
6645,424,E152.C,8.923683106797823,8.25054745096118,8.743387695860221,1.1744426372943053
6646,424,E152.C,8.775433815054157,8.18992479465183,8.549254763820059,1.5053534575236966
6647,424,E152.C,8.814805875141907,8.153633381255203,8.598986818908234,1.5672414966462327
6648,424,E152.C,8.84657921569787,8.02059074758585,8.694201654381082,1.2619033316210846
6649,424,E152.C,8.752082053685294,7.952357165508936,8.60124972264047,1.2543140909605768
6650,424,E152.C,8.779698214744979,8.061746579716239,8.608123443926615,1.2686359581550164
6651,424,E152.C,8.87384803107701,8.20828531942677,8.699344074641402,1.277983171423216
6652,424,E152.C,8.963635659874589,8.200528443834157,8.787274468100273,1.3004018353224893
6653,424,E152.C,9.12088016136882,8.449086406194912,8.887354763639234,1.6296074130100777
6654,424,E152.C,9.196330077573935,8.412106780238606,9.040392278350106,1.1940047850773396
6655,424,E152.C,8.965527595808874,8.25643961941204,8.823035785080748,1.2061219222715494
6656,424,E152.C,8.753170246630177,7.868923926563543,8.571685784088185,1.212790046360638
6657,424,E152.C,8.835317304603478,7.867916962541885,8.703694181083254,1.1935703679629341
6658,424,E152.C,8.970069274639252,8.381297420495903,8.68124271766113,1.8044989678070635
6659,424,E152.C,8.75167099822626,7.897619925478847,8.556791737998234,1.4470417172153134
6660,424,E152.C,8.564301769597751,7.716671205361782,8.373641759661705,1.345576744811325
6661,424,E152.C,8.711753021940828,8.033679344527226,8.459245700978162,1.4516465098623428
6662,424,E152.C,8.605602574671375,7.615707000487014,8.376318943165087,1.3695285595826618
6663,424,E152.C,8.9790902390698,8.004792058381701,8.749126349973475,1.545472183238843
6664,424,E152.C,8.455168947219608,7.773029132736337,8.208178110725482,1.6675899062918518
6665,424,E152.C,8.721020523938092,7.9804694972966415,8.539369597213252,1.397819186438113
6666,424,E152.C,8.669814109670208,7.914073735150186,8.558375920039412,1.1279912595836805
6667,424,E152.C,8.640117056717337,8.002460380752401,8.480784607922267,1.2374468278301123
6668,424,E152.C,8.593372927759091,7.9038932000653785,8.42957862867368,1.2142497704894168
6669,424,E152.C,8.619530126489552,7.927008320935107,8.427350135337218,1.5329623419513894
6670,424,E152.C,8.829885120876188,7.9384145976671325,8.731475672880453,0.928896087467777
6671,424,E152.C,8.72627882587328,7.847580516845192,8.638716776002749,0.9364401418304311
6672,424,E152.C,8.249263997031452,7.540720940572155,8.105081920522107,1.2768481368425455
6673,424,E152.C,8.484414567858309,7.724769949827303,8.398543129417185,0.724799468977082
6674,424,E152.C,8.658925155296618,7.948713501525567,8.45135282236565,1.2948042159778623
6675,424,E152.C,8.6761926156169,7.849300767387616,8.569739333850416,1.1393960752117067
6676,424,E152.C,8.608178465234449,7.830430564089941,8.374770073287884,1.632748111338259
6677,424,E152.C,8.778708159955116,7.736325593590448,8.695297644335023,0.9708301434329343
6678,424,E152.C,8.81113323574113,8.08160107942346,8.643790528996027,1.4549927922713835
6679,424,E152.C,8.763876206509176,7.759376499177216,8.667827586847407,0.955648944594472
6680,424,E152.C,8.81168240203608,8.066820956267113,8.581088178633625,1.6370037399642285
6681,424,E152.C,8.633549508460723,7.929294755941567,8.463653371726666,1.1531348993377435
6682,424,E152.C,8.695656560019785,7.961284358367593,8.514591191821923,1.3611512531736736
6683,424,E152.C,8.825561978022561,8.251573912929329,8.61032326693316,1.4071418054449367
6684,424,E152.C,8.546036998961565,7.731201428467004,8.445299043305246,0.9220715055480326
6685,424,E152.C,8.406224488598765,7.684026255976814,8.288596429691523,1.0101677587413889
6686,424,E152.C,8.613530595848406,7.878854805387877,8.461845498922408,1.2265309020674664
6687,424,E152.C,8.393664960188088,7.737791978000855,8.140357525294451,1.7325949277870905
6688,424,E152.C,8.519996209914888,7.893087968386759,8.397758419369326,1.0894706170008703
6689,424,E152.C,8.836779402972994,8.111759079493732,8.679866542562962,1.3370041659438527
6690,424,E152.C,8.570345548625669,7.9321548566708415,8.434756239965008,1.0765994983806166
6691,424,E152.C,8.606663717632891,7.8231729490124895,8.476523897705247,1.1820274473960524
6692,424,E152.C,8.698545189870012,7.8118889640434235,8.615534914172184,0.8284348566526774
6693,424,E152.C,8.697192668570336,7.904920493089956,8.564893032381834,0.9040332924725618
6694,424,E152.C,8.606324923495338,7.879721773930627,8.409276051094249,1.4244207925673038
6695,424,E152.C,8.595244226501267,7.870606875641566,8.413349341269239,1.4124684924273936
6696,424,E152.C,8.5521415376877,7.8303546357887805,8.43433867391512,1.1204615817480743
6697,424,E152.C,8.768232192576479,7.907657396970061,8.62353038347226,1.2757731742841827
6698,424,E152.C,8.888172247840586,8.243403686433538,8.764542760260179,1.1509733411572398
6699,424,E152.C,8.687130229580484,7.917782686700048,8.54953481978647,1.0871592009195865
6700,424,E152.C,8.673436368358665,7.670585862128444,8.562269176311446,0.8649422781915348
6701,424,E152.C,8.466284930697226,7.699582025981349,8.342097181576271,1.1478480534668307
6702,424,E152.C,8.740287468297787,7.963160734905119,8.567275776052838,1.3790661244587028
6703,424,E152.C,8.65217645520408,7.965439936216969,8.490198198583373,1.0867220178015344
6704,424,E152.C,8.875697908791613,8.068296817813517,8.665559697756363,1.3598541740585262
6705,424,E152.C,8.660267388186796,7.838325509914973,8.502566948628203,1.330298975667219
6706,424,E152.C,8.65884301956743,7.720764909274996,8.53387551484901,1.1629265908160562
6707,424,E152.C,8.73430663850751,7.997316753716789,8.648328147831633,0.8982958005190653
6708,424,E152.C,8.690084685012891,7.936887437638684,8.449704583906646,1.605460452142239
6709,424,E152.C,8.467438387254399,7.693127175049901,8.261103576178082,1.527156304960414
6710,424,E152.C,8.775360827328052,8.107797514135301,8.51394491729935,1.5894878608663845
6711,424,E152.C,9.037084198664575,8.186339207285554,8.888448569475996,1.249867721140106
6712,424,E152.C,9.03603749717633,8.299534316894393,8.853030440463932,1.410983529258317
6713,424,E152.C,8.801704855640528,7.811730644995485,8.693175557338959,0.820818453332322
6714,424,E152.C,8.79849925801777,8.175255044156582,8.62454465222347,1.4428893534027623
6715,424,E152.C,8.474243977052227,7.8009333914320695,8.317925866664746,1.3392544096229386
6716,424,E152.C,8.75457723577057,8.127526286715712,8.560365731136285,1.4815464103402292
6717,424,E152.C,8.894394595638962,7.9023622887346825,8.71788205796288,1.2670335825149692
6718,424,E152.C,8.625031197165768,7.817915918381524,8.480922527937519,1.270517721840605
6719,424,E152.C,8.721374547682949,7.789314701138768,8.652638835777193,0.8912706873543641
6720,424,E152.C,8.878427093074778,8.181799870793261,8.703804266596473,1.4459221480598359
6721,424,E152.C,9.052078839081325,8.41069757164326,8.865870170902056,1.380898546203369
6722,424,E152.C,8.751879925846797,8.037064932735818,8.656174776648855,1.0660528708011014
6723,424,E152.C,9.01195228744503,8.469131917086633,8.819327460511143,1.5740491418287093
6724,424,E152.C,8.661670926116363,7.994192848719657,8.5651105151291,1.1759294917725072
6725,424,E152.C,8.610011203927243,7.891197798620284,8.473966499615223,1.4405749282898483
6726,424,E152.C,8.6024737152382,7.849226910142569,8.477319909859288,1.3378647515297075
6727,424,E152.C,8.489640155603773,7.524376979571167,8.379364559391089,1.2878950918143346
6728,424,E152.C,8.786490226285384,8.131434508084912,8.674337455892667,1.2120656746939034
6729,424,E152.C,8.648381933961442,7.819400919400768,8.482940672994289,1.592188408077945
6730,424,E152.C,8.57858628890389,7.74905431881373,8.498338441621362,1.0929485771681016
6731,424,E152.C,8.619953733874352,7.815377582659313,8.496255660706819,1.198463630628595
6732,424,E152.C,8.531558381140012,7.592085409417041,8.387569042840255,1.4319515803096294
6733,424,E152.C,8.851310756359489,8.2657282914603,8.728273360328465,1.2656609037506712
6734,424,E152.C,8.95690196245533,8.102065679993128,8.80716474878688,1.418885037487982
6735,424,E152.C,8.591034906892395,7.8043402370879535,8.491760394906628,1.1557992289785233
6736,424,E152.C,8.855083188803482,8.07497371269404,8.729477185722851,1.3862558040298438
6737,424,E152.C,8.656485703725517,7.811919088558554,8.52110166213394,1.3617282087986808
6738,424,E152.C,8.785152861258501,8.215519403716943,8.662160767509947,1.3314701294151519
6739,424,E152.C,9.033180319401142,8.186350771234396,8.91705816609558,1.216604224560541
6740,424,E152.C,9.243482492772241,8.717286378556249,9.057704324157992,1.5085680240541421
6741,424,E152.C,9.001981242226957,8.135903500797887,8.867791348423202,1.3634755322263175
6742,424,E152.C,8.95590462763435,8.129126467634942,8.733706813422597,1.6120472259588325
6743,424,E152.C,8.76677733047821,8.015209801153386,8.546016233357324,1.701640720881926
6744,424,E152.C,8.736073840763401,8.204694025592307,8.61308515375157,1.2370728950149328
6745,424,E152.C,8.999984607909873,8.27370768937365,8.853955862459879,1.4237842945848485
6746,424,E152.C,9.16518941916638,8.508044077810451,8.930602026972005,1.6434843241608093
6747,424,E152.C,9.13668863533486,8.594931470111877,8.918503738534664,1.51497617987161
6748,424,E152.C,8.50414726136092,7.569224325632159,8.349758987863277,1.362133010757404
6749,424,E152.C,8.806475405363447,8.069012103870218,8.643842377000137,1.3000507472399079
6750,424,E152.C,8.787416376635955,8.025981704532821,8.640629991828243,1.5895119310629582
6751,424,E152.C,8.616813201767886,7.945685735877217,8.49292066028177,1.277486866837691
6752,424,E152.C,8.82156587429182,8.250017144173926,8.652129304319768,1.4134878127206036
6753,424,E152.C,8.732614317034404,8.158434189682776,8.520845476196143,1.8258021385892533
6754,424,E152.C,8.81762877149354,7.994884946199706,8.618490375233014,1.5189236884128121
6755,424,E152.C,8.64959219656821,8.159342863831395,8.364872490888747,1.7746184310721702
6756,424,E152.C,8.546387291037702,7.685875453758747,8.421622999129758,1.5153619672711613
6757,424,E152.C,8.78970687500343,8.233476641447481,8.58879222551708,1.7144766793297634
6758,424,E152.C,8.74173684600872,7.966660766810106,8.570284507240176,1.4372258830820925
6759,424,E152.C,8.680374070253492,7.705427654909847,8.515225400453634,1.5281090774609112
6760,424,E152.C,8.582307576310214,7.789961091461796,8.308450451608374,2.0390012666618276
6761,424,E152.C,8.803956454099522,8.232257052273718,8.497689667342657,2.036688552555077
6762,424,E152.C,8.79809571592633,8.096062540781556,8.585565708624754,1.6233267055791458
6763,424,E152.C,8.75153721420145,8.076462703192217,8.475044700478337,1.858092656351758
6764,424,E152.C,8.903926660174577,8.283890167342575,8.718568304065286,1.733931606536288
6765,424,E152.C,8.651946435293915,7.836965695340201,8.475899322814733,1.50111270642617
6766,424,E152.C,8.740835714356331,8.033850314040066,8.496869617349432,1.8717679552455166
6767,424,E152.C,8.589265798217765,7.724704398426959,8.374764993331906,1.5007264283657094
6768,424,E152.C,8.7932804087806,8.095218146731634,8.655816814312608,1.4248900586311635
6769,424,E152.C,8.683990562864274,7.898652542779171,8.55381520090876,1.3852604362931231
6770,424,E152.C,8.724645100015426,7.9471597181314495,8.574637601228755,1.4242306252278212
6771,424,E152.C,8.618313070028139,7.946972362565294,8.446019004014504,1.5531112803496967
6772,424,E152.C,8.90700063624618,8.096315408380717,8.764710115038579,1.3551394398802898
6773,424,E152.C,8.391248838961934,7.625068605103175,8.17960363067988,1.6429231439375513
6774,424,E152.C,8.645542008360254,8.08668132400795,8.446465914249524,1.5816792297962792
6775,424,E152.C,8.668536294830862,7.8340425517695556,8.50166075167644,1.3793003180747263
6776,424,E152.C,8.880094553132132,8.240301648071183,8.694585357247147,1.4464776447883878
6777,424,E152.C,9.036117704057956,8.353561711450464,8.82574168654644,1.5514341567380114
6778,424,E152.C,8.485809961760923,7.635664325479711,8.386969377626158,0.9652114868464139
6779,424,E152.C,8.791006618522571,8.169423090500194,8.57122630876137,1.7554398109913336
6780,424,E152.C,8.560408685062376,7.629041025723332,8.485728441359436,0.9571258394427673
6781,424,E152.C,8.650731620798416,8.017174668688915,8.467605240108671,1.66564421398364
